Ticker,Year,Sector,Current_Ratio,Quick_Ratio,Cash_Ratio,Operating_Cash_Flow_Ratio,Equity_Ratio,Debt_Equity_Ratio,Liabilities_to_Assets_Ratio,Interest_Coverage_Ratio,Asset_Turnover_Ratio,Receivables_Turnover_Ratio,Gross_Profit_Margin,Net_Profit_Margin,Operating_Margin,Return_On_Equity,Return_On_Assets,EPS,PER,Result
JNPR,2020,Technology,1.5136735921521447,1.4164083105825738,0.8208782564434779,0.283189116653556,0.4844694667477048,0.3754374380983823,0.5155305332522951,5.468831168831169,0.473977160039666,4.610621304843896,0.5789970979280556,0.0579964455242851,0.0947335268047963,0.0567403983712996,0.0274889905419958,-0.789828431372549,-28.46994982143074,0.6261342465443012
JNPR,2021,Technology,1.5755928590460964,1.2850519584332534,0.6597388755662137,0.3675459632294164,0.4857544728254754,0.3907433575019111,0.5142455271745245,8.472440944881889,0.5328457297175649,4.76206757843926,0.5786417198124763,0.053364024158466,0.0908898931452464,0.0585373763580347,0.0284347923933835,-0.6528028933092225,-36.512121306231805,-0.0766998961373579
K,2018,Consumer Defensive,0.6970633693972179,0.4034003091190108,0.0708765731949657,0.3391477147273128,0.1462879640044994,3.1553248750480583,0.8223284589426322,5.944250871080139,0.7619235095613048,9.852363636363636,0.3488595260943382,0.0986196205802022,0.1259319406510666,0.5136485966935794,0.075140607424072,-8.732026143790849,-7.134473866331364,0.2690104372370797
K,2019,Consumer Defensive,0.7180828798660528,0.461490163248221,0.083089158643784,0.2461280870657178,0.1563994534274652,2.619220968329086,0.8113186062400365,4.933098591549296,0.7730585288089273,8.615482233502538,0.3226542937104139,0.0707026071586389,0.1031816173221387,0.3494721514379323,0.0546572534730129,-6.153846153846154,-9.422578716278077,-0.0575944522618762
K,2021,Consumer Defensive,0.6647575410462009,0.4196258113783887,0.0830469644902634,0.3791523482245131,0.1729273171815959,2.167737789203085,0.7979551011335853,6.266903914590747,0.7651700377861747,8.959011060507482,0.343282498184459,0.0908496732026143,0.1278867102396514,0.4019922879177378,0.069515447877306,11.169642857142858,5.569007342953761,0.0880240416972186
K,2022,Consumer Defensive,0.6385700846660395,0.3755409219190969,0.0538099717779868,0.3200376293508937,0.2046429750247552,1.6833333333333331,0.7681263065243701,7.856502242152466,0.7801188249532401,9.523841504365343,0.3215570129045906,0.1049291305267611,0.1235455891686058,0.4,0.081857190009902,-8.40677966101695,-5.868809415448096,0.1616334602238973
KEYS,2019,Technology,3.205383848454636,2.5024925224327017,1.5932203389830508,0.9950149551345964,0.4535708893250793,0.5952063914780293,0.5464291106749207,8.8875,0.649705571493281,6.441616766467066,0.5888914710666977,0.144317917731815,0.1652335579828027,0.2067243675099866,0.0937641552166691,-3.9056603773584895,-44.58912887204673,0.0291462333290432
KEYS,2020,Technology,3.1211840888066607,2.4209065679926,1.6244218316373729,0.9398704902867716,0.4567747298420615,0.5426144980285108,0.5432252701579385,9.807692307692308,0.5847880299251871,6.965346534653466,0.6000947642738688,0.1485429992892679,0.1812366737739872,0.1901728844404003,0.0868661679135494,-1.5255474452554745,-118.66559728595058,0.6711845732681091
KEYS,2021,Technology,2.928953399541635,2.3353705118411,1.5676088617265087,1.0099312452253628,0.4863128132630767,0.4733086680761099,0.5136871867369233,13.670886075949369,0.635008353682046,6.722448979591837,0.6211293260473588,0.1809350333940498,0.2185792349726776,0.2362579281183932,0.1148952576789615,-1.3283803863298662,-78.84789548357595,-0.0575788721046882
KEYS,2022,Technology,3.0092395167022032,2.3994314143567874,1.451314854299929,0.8130774697938877,0.5138305754507285,0.4309060322037971,0.4861694245492714,16.88607594936709,0.669301061990615,5.988950276243094,0.6365313653136532,0.207380073800738,0.2461254612546125,0.2701273732275895,0.138799703630526,-1.3239104829210837,-76.2211682465577,-0.0251752484859392
KMB,2018,Consumer Defensive,0.7712668298653611,0.4938800489596083,0.0824663402692778,0.454406364749082,-0.0197685631629701,-21.766550522648085,1.003168480506957,8.475285171102662,1.2733158837305414,8.542513863216266,0.3027696635291572,0.0762739370334307,0.1205777345017851,-4.912891986062718,0.0971208155393304,-1.7625,-78.25734672816932,0.269704792867649
KMB,2019,Consumer Defensive,0.7308859661800838,0.4721780604133545,0.0638820638820638,0.3954328660211013,-0.0021592619250147,-188.27272727272728,0.9873061571680952,11.459770114942527,1.2072237126218677,8.152894387980556,0.32710027100271,0.116910569105691,0.1621138211382113,-65.36363636363636,0.1411372112805077,-2.69625,-46.64760230590085,0.0094165869698383
KMB,2020,Consumer Defensive,0.8030420611516375,0.5076827564799007,0.0470277820890889,0.5787676548191836,0.0357244764024425,12.584664536741212,0.950408035153798,12.873015873015872,1.0922787193973635,8.563758389261745,0.3564263322884012,0.1228840125391849,0.1694879832810867,3.757188498402556,0.1342235918507105,-3.36,-37.079531805855886,0.1083974216939535
KMB,2021,Consumer Defensive,0.8245666024596237,0.4928137501852126,0.0400059268039709,0.4045043710179286,0.0288165050176599,15.83852140077821,0.958681392610865,10.00390625,1.0898693726523518,8.808337109198007,0.3080246913580247,0.093312757201646,0.131738683127572,3.529182879377432,0.1016987161518192,-4.535,-22.052945743716407,0.006724356446063
KIM,2018,Real Estate,1.1562892205855848,1.1562892205855848,0.5042616289548277,2.090462536660495,0.4849309488958187,0.9137703597657508,0.5058927548617614,2.355052662008629,0.1058961187733541,5.853781360566098,0.7179174801375732,0.4273791555699791,0.3706963310959664,0.0933283262752062,0.0452577938194943,-12.017937761039086,-1.9756894944056809,0.5046460205945535
KIM,2019,Real Estate,1.1561635330480908,1.1561635330480908,0.4182368502746696,1.9693476764431967,0.4423486845221896,1.0926793441663247,0.5501991431611238,2.5204318047295584,0.1053735237932955,5.299233157589088,0.7092452739014431,0.3543106989137826,0.3858125575985172,0.08440166811514,0.0373349668622106,2.0126512165951023,6.960927956479467,-0.2075902191316617
KIM,2020,Real Estate,8.031655282796414,8.031655282796414,6.587552610605771,3.8855311777530415,0.4828485914759294,0.9549639767448328,0.5104361807113833,1.7803364293969095,0.0910838333262444,4.82509760636357,0.6757999154923986,0.9460625980132206,0.3145422079548687,0.1784638280298799,0.08617100799363,1020.217125382263,0.0180550344932727,0.7752007815789898
KIM,2021,Real Estate,7.980888361087232,7.980888361087232,6.8123487863023655,2.742340721571825,0.5362848626313633,0.75516802097584,0.4515654769202065,2.190890252923339,0.0739243885934595,5.358100652983976,0.69374498473895,0.6185462979587201,0.3277428668789412,0.0852637470858049,0.0457256568933462,10.170733470700936,1.20944028006231,-0.0999433425388616
KLAC,2019,Technology,2.439982561354741,1.7260950892458296,0.983544681722106,0.6517620156450207,0.295177141273879,1.1934013210445007,0.7027598108278877,11.150308176302527,0.5071760987048255,4.214358452138493,0.59084782696244,0.2573083172682113,0.3040932792634732,0.4421095344754707,0.1305006285163949,-1.140961437303348,-277.7306879290815,0.6352862707285821
KLAC,2020,Technology,2.778905697540749,2.007640961862258,1.1651301987426652,1.046514090597287,0.2872236518260854,1.3017328575116005,0.7110968150724788,10.9740194916206,0.6256949383402515,4.809473125324591,0.5781291548808699,0.2095584132333429,0.3029144960822703,0.4565071073120074,0.1311196384467174,-1.6149512243679076,-197.03654323233604,0.7020810287717836
KLAC,2021,Technology,2.7083372360662925,1.9593072930311373,1.1860450631339363,1.038892140505994,0.3288397647618702,1.013386314474913,0.6713463881849737,15.817146343943865,0.6736102105280786,4.9542287281843365,0.5993248186734741,0.3003861689147176,0.3596727378159068,0.6153245810429678,0.2023431904823659,-2.437853442016448,-77.21443978078922,0.035672803754845
KLAC,2022,Technology,2.4969361735623803,1.7491733955444688,0.9432008757670886,1.1538161732001475,0.1112440430677312,4.75306900269811,0.8889354428579049,22.790344208208857,0.7312708302109185,4.7813600370388825,0.6100209913651747,0.360600216047034,0.3966812214180314,2.370431819008942,0.2636964193629512,-0.8617344334013353,-133.99109991708517,0.2613124647725309
KR,2019,Consumer Defensive,0.7568306010928961,0.2772173182009247,0.1127924898416701,0.2917192097519966,0.2068838868775906,1.5308141009383718,0.794454063696941,4.216129032258064,3.196704968781153,76.68470736312146,0.2155729901848143,0.0255227653218658,0.0214522535534911,0.3943697692112604,0.0815887507214439,-1.5989717223650386,-26.735307417498525,-0.0205773187860641
KR,2020,Consumer Defensive,0.7645861124763041,0.2672189847644456,0.1107912658849961,0.3274591027171242,0.1900742442990984,1.317135549872123,0.8105665547109776,3.7330016583747927,2.702094749867421,71.67995310668229,0.2207284562419246,0.0135665570874834,0.0184076672718054,0.192862125087189,0.0366581226798656,-4.046341463414634,-8.004713673559998,0.3060385657753629
KR,2021,Consumer Defensive,0.8136795522582324,0.3540283743329429,0.1811141481192242,0.4435116490954054,0.1967859931774279,1.2078111946533,0.803748304631951,5.110294117647059,2.7228227364267807,74.39528354856822,0.233218614620598,0.0195097284487313,0.0209814487765853,0.2699456975772765,0.0531215322017179,-2.1595655806182124,-11.704133831739886,0.3437531907173485
KR,2022,Consumer Defensive,0.7458187833118912,0.3302701709244624,0.1778472094590455,0.3792195062182197,0.1925599967404148,1.194879390605163,0.8079085686346412,6.089316987740806,2.809110540683698,75.43107221006565,0.2200989208633093,0.0120024947783708,0.0252161174286377,0.1750952179432924,0.0337163345964226,-1.1220338983050848,-23.2131305994224,0.0618417271767317
LHX,2019,Industrials,1.13668430335097,0.9779541446208112,0.2336860670194003,0.5224867724867724,0.3324107937135514,0.8215878679750223,0.6675892062864486,6.461538461538462,0.6722348522289217,4.674226804123712,0.3431848257609175,0.1395383031907072,0.1605646228495809,0.2821885221528397,0.0938025106256795,-4.745,-44.09277446654373,-0.0438597519610274
LHX,2020,Industrials,1.7896713615023474,1.4081377151799688,0.2579029733959311,0.5179968701095462,0.6139474607845784,,0.3860525392154216,5.447004608294931,0.5001754906989929,,0.2033898305084746,0.0719529310158696,0.0638022239015437,0.0586191732629727,0.0359890925780933,-1.0333123821495915,-176.09299866242418,-0.0604300195073797
LHX,2021,Industrials,1.5724056603773584,1.342924528301887,0.3009433962264151,0.6580188679245284,0.5607142857142857,0.3333333333333333,0.4361201298701299,7.381481481481481,0.4922619047619048,4.463689892051031,0.29174453116412,0.0615037924590524,0.1095416071232274,0.0539953676896352,0.030275974025974,-0.488646288209607,-382.9234146240889,0.2044948273714388
LHX,2021,Industrials,1.3972753241045923,1.1814985717424742,0.2067677433531092,0.5904196879806636,0.5535451900083552,0.3668349554988809,0.4434008470425538,7.909433962264151,0.5132386412745974,4.278097982708934,0.3017851128326035,0.1036263612888739,0.1176602672055686,0.0960807786394628,0.0531850528681321,-0.502312925170068,-332.9671595233492,-0.0055482640311818
LH,2018,Healthcare,1.509074458459737,1.3827771568470917,0.2271541859598701,0.6947682154452073,0.4307241756408593,0.8593539317784089,0.5692758243591407,5.625716625716626,0.7002279846527405,6.085700477903668,0.2802689395944729,0.0779730707466426,0.1212169340180351,0.126760765412973,0.0545989261861071,-1.4006974163892851,-222.3972117791041,0.3380525614946991
LH,2019,Healthcare,1.1225242864673544,1.030386324271406,0.1270803524361774,0.5439792153023572,0.4193080060289033,0.7651380996431876,0.5806919939710967,5.753219775654341,0.6402828264917103,5.705228854984447,0.2814847509260221,0.0712950462145601,0.1198462976425381,0.1088674507730936,0.0456489937051157,-2.1380742278743834,-94.3847874351774,0.2031884925269907
LH,2020,Healthcare,1.6649017378593471,1.5274321910021114,0.4290401169400682,0.6936170212765957,0.4663132669380271,0.5789715482333836,0.5336867330619728,14.214561234329798,0.6964283045282662,4.633859311807996,0.3543155560324784,0.1113209571842472,0.2109024573452087,0.1662553286964325,0.077527065470289,-35.285714285714285,-4.753112360533432,0.5336293939581517
LH,2021,Healthcare,1.9154479140464984,1.771209888964749,0.5291961622767617,1.117395522656222,0.503958715551326,0.5272353845854342,0.496041284448674,15.570957095709572,0.7908061651966604,5.412785817412618,0.3488825065598074,0.1474669528376207,0.2048644926772078,0.2314034302178441,0.1166177754667556,-1.4703735774369124,-85.19921425702378,-0.2119583372905921
LRCX,2019,Technology,3.6094739948980665,2.960078004764615,2.290052495098349,1.3391575485421543,0.3935649481603419,0.809341935221616,0.6064350518396582,21.01883799664003,0.8043738974662231,6.632369005758759,0.4514872701352941,0.2270074694731756,0.2553184789153928,0.4639612440782977,0.1825988829740829,-0.5929455222186476,-713.2685836960287,0.6798715246501078
LRCX,2020,Technology,3.4320107688931527,2.83120164733456,2.121857728932262,0.6724079050303531,0.3560321633689348,0.9567630991403666,0.6439678366310652,15.068766907123536,0.6899308725358191,4.789824419352639,0.4588167374433733,0.2241724421627407,0.2661893752110558,0.4344087544123273,0.1546634886198251,-1.6537976519666706,-386.1322786390002,1.071946402452138
LRCX,2021,Technology,3.302955298484892,2.540655019024243,1.6239656993871934,1.0170913472645084,0.3792556225236204,0.8219942699646999,0.6207443774763796,21.486517064003795,0.920337912700558,4.832806309744484,0.4652834819826133,0.267223978969175,0.3064390150518079,0.6484712273783396,0.2459363590280284,-1.461881274590147,-214.79888482553608,-0.3192644241632364
LRCX,2022,Technology,2.691321710521848,1.8224272080957613,0.8012979436592381,0.6790443920478606,0.365114001043986,0.7896360295019437,0.6348859989560139,29.128875995215388,1.001826452206002,3.99345521762856,0.4569448644076326,0.2673289356342666,0.3124055155386831,0.7335166506699354,0.2678171991584839,-1.1930851473103106,-152.72070202223412,0.0347429554783161
LW,2019,Consumer Defensive,1.739327062228654,0.8379160636758322,0.0220694645441389,1.2317293777134588,-0.0015091368393425,-495.69565217391306,1.0015091368393425,6.240896358543417,1.232407073258751,11.045280799764775,0.2671369625981631,0.1274058298948489,0.1779315852522294,-104.04347826086956,0.1570158459368131,-13.148351648351648,-5.109834268508574,0.009015448631817
LW,2020,Consumer Defensive,2.246658210557128,1.7717826129378476,1.3308615474680456,0.5600546394770222,0.0514767389485876,12.469166666666666,0.9485232610514124,5.156481481481482,0.8134182699525985,11.08564747149956,0.2360510494673557,0.0964824385613331,0.1468463242274021,1.5245833333333334,0.0784805782553675,-12.66089965397924,-6.49320070611287,0.3530288425777886
LW,2021,Consumer Defensive,2.8820769977353606,2.051439663539308,1.2673891944354578,0.8948560336460692,0.1141730412885446,5.629213483146067,0.8858269587114553,4.01352493660186,0.8720720292678291,10.005178522758245,0.2266474161649731,0.0865727750687842,0.1293415783595303,0.6612567623803579,0.0754976956335819,-8.803324099722992,-6.761314322469818,-0.1844986974578596
LW,2022,Consumer Defensive,2.373909311972536,1.5522815047918752,0.7509655271062795,0.5980546416821628,0.0870815015218126,7.477947295423023,0.9129184984781874,2.760248447204969,0.9901202956664572,9.163648558014756,0.2029812876625436,0.0490131498694771,0.1084193320159067,0.5572815533980583,0.0485289144403111,-1.2683080808080809,-44.61015952505716,0.36019277013988
LDOS,2018,Technology,1.3788246721709567,,0.1588149587178242,0.3729966002914036,0.3771949828962371,0.9226118500604596,0.6224629418472064,5.344827586206897,1.1623717217787914,5.431006925945658,0.1475377673141063,0.0569943103786541,0.0760251128114577,0.1756348246674728,0.066248574686431,-1.3702830188679245,-63.94710027330304,0.9125364445102776
LDOS,2020,Technology,1.2053150450064294,,0.2863266180882983,0.4252036005143592,0.3643642574997331,0.8570172868444184,0.6352087114337568,5.843537414965986,1.184370662965731,6.397923875432526,0.1395348837209302,0.0601225887867315,0.077429241031188,0.1954292411368297,0.0712074303405572,-1.5475638051044085,-65.98989519293698,0.0697519781363158
LDOS,2021,Technology,1.1486068111455108,1.0536635706914346,0.1802545579635363,0.4588923288613691,0.3086883542482615,1.202485758674262,0.6905922787946607,5.313186813186813,0.9828950523539284,5.754328497894244,0.1412539643815565,0.0510693665121574,0.0786370659510449,0.1626100466079751,0.0501958276716489,-8.971428571428572,-10.44766116294132,-0.1195171953504225
LDOS,2021,Technology,1.1207804273768969,1.0359244348095389,0.2251471043666769,0.3192938990399504,0.3235804237991102,1.0703798648333722,0.6724228942010406,6.237837837837838,1.035894728904306,6.275468250342622,0.1466113416320885,0.0548154618912426,0.0840066972410278,0.1754835702633418,0.056783048035593,-3.331858407079646,-14.89838373961835,0.1904530403948419
